exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143727	8	0.013328	60	0	60-180	60	162	NoGap	1	1	3	2	0	distractor	1	2173	0	0	13.328	13.162	13.478
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143734	8	0.013328	60	0	60-180	60	133	NoGap	1	2	3	75	1	distractor	0	2546	-1000	-1000	13.328	13.207	13.450
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143743	8	0.013328	60	0	60-180	60	172	NoGap	1	3	3	75	0	distractor	1	1720	140	-860	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143751	8	0.013328	60	0	60-180	60	161	NoGap	1	4	3	0	1	distractor	0	1186	-1000	-1860	13.328	13.259	13.383
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143758	8	0.013328	60	0	60-180	60	154	NoGap	1	5	3	0	1	target	1	1720	140	-1720	13.374	13.228	26.584
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143805	8	0.013328	60	0	60-180	60	163	NoGap	1	6	3	1	0	distractor	1	667	667	-1053	13.328	13.084	13.571
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143811	8	0.013328	60	0	60-180	60	142	NoGap	1	7	3	0	1	target	1	760	620	-433	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143817	8	0.013328	60	0	60-180	60	96	NoGap	1	8	3	0	0	distractor	1	813	594	161	13.328	13.076	13.580
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143823	8	0.013328	60	0	60-180	60	70	NoGap	1	9	3	75	1	target	1	867	567	728	13.328	13.066	13.557
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143829	8	0.013328	60	0	60-180	60	132	NoGap	1	10	3	4	0	target	0	1187	-1000	-272	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143835	8	0.013328	60	0	60-180	60	175	NoGap	1	11	3	1	1	target	1	720	640	368	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143841	8	0.013328	60	0	60-180	60	180	NoGap	1	12	3	2	0	distractor	1	867	567	935	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143848	8	0.013328	60	0	60-180	60	98	NoGap	1	13	3	1	0	distractor	1	827	587	1522	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143853	8	0.013328	60	0	60-180	60	167	NoGap	1	14	3	4	0	distractor	1	893	554	2076	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143900	8	0.013328	60	0	60-180	60	170	NoGap	1	15	3	4	1	target	1	547	727	2803	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143906	8	0.013328	60	0	60-180	60	118	NoGap	1	16	3	2	1	target	1	480	760	3563	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143911	8	0.013328	60	0	60-180	60	180	NoGap	1	17	3	2	0	distractor	1	787	607	4170	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143918	8	0.013328	60	0	60-180	60	118	NoGap	1	18	3	2	1	target	1	480	760	4930	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143923	8	0.013328	60	0	60-180	60	101	NoGap	1	19	3	1	1	target	1	547	727	5657	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143928	8	0.013328	60	0	60-180	60	159	NoGap	1	20	3	4	0	distractor	1	587	707	6364	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143934	8	0.013328	60	0	60-180	60	123	NoGap	1	21	3	75	0	distractor	1	720	640	7004	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143941	8	0.013328	60	0	60-180	60	102	NoGap	1	22	3	75	1	target	1	600	700	7704	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143947	8	0.013328	60	0	60-180	60	145	NoGap	1	23	3	0	1	target	1	467	767	8471	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143953	8	0.013328	60	0	60-180	60	71	NoGap	1	24	3	1	0	distractor	1	707	647	9118	13.328	13.292	13.362
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.143958	8	0.013328	60	0	60-180	60	84	NoGap	1	25	3	1	1	target	1	853	574	9692	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144003	8	0.013328	60	0	60-180	60	101	NoGap	1	26	3	0	0	distractor	1	1826	87	9779	13.328	13.293	13.365
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144010	8	0.013328	60	0	60-180	60	76	NoGap	1	27	3	2	1	target	1	520	740	10519	13.328	13.289	13.367
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144015	8	0.013328	60	0	60-180	60	138	NoGap	1	28	3	4	1	distractor	0	614	-1000	9519	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144020	8	0.013328	60	0	60-180	60	155	NoGap	1	29	3	2	0	target	0	760	-1000	8519	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144027	8	0.013328	60	0	60-180	60	113	NoGap	1	30	3	4	0	distractor	1	1093	454	8973	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144032	8	0.013328	60	0	60-180	60	147	NoGap	1	31	3	0	0	distractor	1	560	720	9693	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144038	8	0.013328	60	0	60-180	60	135	NoGap	1	32	3	2	1	target	1	387	807	10500	13.328	13.291	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144044	8	0.013328	60	0	60-180	60	127	NoGap	1	33	3	0	0	distractor	1	587	707	11207	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144049	8	0.013328	60	0	60-180	60	109	NoGap	1	34	3	75	1	target	1	414	793	12000	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144056	8	0.013328	60	0	60-180	60	150	NoGap	1	35	3	4	1	target	1	494	753	12753	13.328	13.175	13.502
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144101	8	0.013328	60	0	60-180	60	95	NoGap	1	36	3	1	0	distractor	1	720	640	13393	13.445	13.292	26.688
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144107	8	0.013328	60	0	60-180	60	109	NoGap	1	37	3	4	1	target	1	454	773	14166	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144112	8	0.013328	60	0	60-180	60	109	NoGap	1	38	3	75	0	distractor	1	680	660	14826	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144118	8	0.013328	60	0	60-180	60	91	NoGap	1	39	3	1	1	target	1	534	733	15559	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.143643	20100519.144123	8	0.013328	60	0	60-180	60	151	NoGap	1	40	3	75	0	distractor	1	680	660	16219	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144218	8	0.013327	60	10	60-180	60	114	GapPrac	1	1	3	75	0	distractor	1	5171	0	16219	13.328	13.293	13.364
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144229	8	0.013327	60	10	60-180	60	161	GapPrac	1	2	3	2	1	target	1	2119	0	16219	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144236	8	0.013327	60	10	60-180	60	72	GapPrac	1	3	3	1	1	distractor	0	1093	-1000	15219	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144242	8	0.013327	60	10	60-180	60	142	GapPrac	1	4	3	4	0	distractor	1	2439	0	15219	13.328	13.284	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144250	8	0.013327	60	10	60-180	60	132	GapPrac	1	5	3	75	0	distractor	1	1586	207	15426	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144257	8	0.013327	60	10	60-180	60	131	GapPrac	1	6	3	0	0	distractor	1	1400	300	15726	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144304	8	0.013327	60	10	60-180	60	134	GapPrac	1	7	3	75	1	target	1	1506	247	15973	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144312	8	0.013327	60	10	60-180	60	169	GapPrac	1	8	3	1	1	target	1	1266	367	16340	13.328	13.290	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144318	8	0.013327	60	10	60-180	60	117	GapPrac	1	9	3	0	0	target	0	1346	-1000	15340	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144325	8	0.013327	60	10	60-180	60	106	GapPrac	1	10	3	4	1	distractor	0	1720	-1000	14340	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144331	8	0.013327	60	10	60-180	60	102	GapPrac	1	11	3	4	1	target	1	1080	460	14800	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144337	8	0.013327	60	10	60-180	60	84	GapPrac	1	12	3	4	0	target	0	1240	-1000	13800	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144343	8	0.013327	60	10	60-180	60	165	GapPrac	1	13	3	2	0	target	0	960	-1000	12800	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144350	8	0.013327	60	10	60-180	60	70	GapPrac	1	14	3	2	1	target	1	1373	314	13114	13.328	13.293	13.362
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144355	8	0.013327	60	10	60-180	60	83	GapPrac	1	15	3	75	1	target	1	1187	407	13521	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144402	8	0.013327	60	10	60-180	60	118	GapPrac	1	16	3	1	0	distractor	1	1346	327	13848	13.328	13.280	13.397
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144408	8	0.013327	60	10	60-180	60	102	GapPrac	1	17	3	2	0	target	0	1147	-1000	12848	13.328	13.291	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144414	8	0.013327	60	10	60-180	60	162	GapPrac	1	18	3	0	1	target	1	920	540	13388	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144421	8	0.013327	60	10	60-180	60	80	GapPrac	1	19	3	1	0	target	0	987	-1000	12388	13.328	13.097	13.558
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144211	20100519.144426	8	0.013327	60	10	60-180	60	74	GapPrac	1	20	3	0	1	target	1	320	840	13228	13.328	13.293	13.364
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144609	8	0.013328	60	10	60-180	60	90	GapPrac	1	1	3	0	0	target	0	1213	-1000	12228	13.328	13.293	13.366
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144615	8	0.013328	60	10	60-180	60	82	GapPrac	1	2	3	0	1	target	1	933	534	12762	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144621	8	0.013328	60	10	60-180	60	174	GapPrac	1	3	3	1	1	distractor	0	2213	-1000	11762	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144629	8	0.013328	60	10	60-180	60	157	GapPrac	1	4	3	4	0	target	0	2241	-1000	10762	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144636	8	0.013328	60	10	60-180	60	163	GapPrac	1	5	3	4	1	target	1	1226	387	11149	13.328	13.292	13.365
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144643	8	0.013328	60	10	60-180	60	114	GapPrac	1	6	3	1	0	target	0	813	-1000	10149	13.328	13.270	13.372
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144649	8	0.013328	60	10	60-180	60	108	GapPrac	1	7	3	2	0	target	0	600	-1000	9149	13.438	13.114	26.605
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144654	8	0.013328	60	10	60-180	60	160	GapPrac	1	8	3	2	1	target	1	853	574	9723	13.328	13.155	13.496
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144701	8	0.013328	60	10	60-180	60	74	GapPrac	1	9	3	1	0	target	0	3359	-1000	8723	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144709	8	0.013328	60	10	60-180	60	146	GapPrac	1	10	3	4	0	target	0	1560	-1000	7723	13.328	13.046	13.642
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144715	8	0.013328	60	10	60-180	60	95	GapPrac	1	11	3	1	1	target	1	1373	314	8037	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144721	8	0.013328	60	10	60-180	60	158	GapPrac	1	12	3	4	1	distractor	0	1960	-1000	7037	13.501	12.808	27.118
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144729	8	0.013328	60	10	60-180	60	133	GapPrac	1	13	3	0	1	target	1	720	640	7677	13.328	13.230	13.457
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144735	8	0.013328	60	10	60-180	60	174	GapPrac	1	14	3	75	1	distractor	0	1093	-1000	6677	13.362	13.293	26.458
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144743	8	0.013328	60	10	60-180	60	165	GapPrac	1	15	3	0	0	target	0	747	-1000	5677	13.328	13.290	13.364
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144749	8	0.013328	60	10	60-180	60	108	GapPrac	1	16	3	2	1	target	1	720	640	6317	13.328	13.293	13.364
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144755	8	0.013328	60	10	60-180	60	125	GapPrac	1	17	3	75	1	target	1	507	747	7064	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144801	8	0.013328	60	10	60-180	60	85	GapPrac	1	18	3	75	0	target	0	640	-1000	6064	13.328	13.244	13.377
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144807	8	0.013328	60	10	60-180	60	120	GapPrac	1	19	3	2	0	target	0	1027	-1000	5064	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144512	20100519.144813	8	0.013328	60	10	60-180	60	138	GapPrac	1	20	3	75	0	distractor	1	907	547	5611	13.328	13.292	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144921	8	0.013328	60	10	60-180	60	92	GapExp	1	1	3	4	0	distractor	1	2253	0	5611	13.328	13.126	13.562
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144928	8	0.013328	60	10	60-180	60	121	GapExp	1	2	3	1	1	target	1	1720	140	5751	13.328	13.144	13.512
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144935	8	0.013328	60	10	60-180	60	68	GapExp	1	3	3	4	1	target	1	480	760	6511	13.328	13.126	13.530
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144940	8	0.013328	60	10	60-180	60	142	GapExp	1	4	3	1	0	distractor	1	467	767	7278	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144946	8	0.013328	60	10	60-180	60	107	GapExp	1	5	3	2	1	target	1	547	727	8005	13.328	13.169	13.454
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144951	8	0.013328	60	10	60-180	60	95	GapExp	1	6	3	0	0	target	0	520	-1000	7005	13.328	13.189	13.500
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.144956	8	0.013328	60	10	60-180	60	133	GapExp	1	7	3	2	0	distractor	1	1240	380	7385	13.328	13.246	13.443
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145003	8	0.013328	60	10	60-180	60	84	GapExp	1	8	3	75	0	distractor	1	427	787	8172	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145009	8	0.013328	60	10	60-180	60	95	GapExp	1	9	3	0	1	target	1	600	700	8872	13.328	13.174	13.481
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145014	8	0.013328	60	10	60-180	60	147	GapExp	1	10	3	75	1	target	1	707	647	9519	13.328	13.172	13.483
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145021	8	0.013328	60	10	60-180	60	122	GapExp	0	11	3	2	0	target	0	935	-1000	8519	13.328	13.291	13.391
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145027	8	0.013328	60	10	60-180	60	84	GapExp	0	12	3	4	0	target	0	2186	-1000	7519	13.328	13.213	13.475
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145034	8	0.013328	60	10	60-180	60	128	GapExp	0	13	3	1	0	distractor	1	2746	0	7519	13.328	13.125	13.528
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145042	8	0.013328	60	10	60-180	60	157	GapExp	0	14	3	2	1	target	1	800	600	8119	13.328	13.208	13.481
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145048	8	0.013328	60	10	60-180	60	164	GapExp	0	15	3	1	0	target	0	3546	-1000	7119	13.328	12.998	13.658
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145057	8	0.013328	60	10	60-180	60	79	GapExp	0	16	3	2	0	distractor	1	787	607	7726	13.328	13.159	13.463
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145102	8	0.013328	60	10	60-180	60	147	GapExp	0	17	3	0	0	target	0	827	-1000	6726	13.328	13.263	13.427
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145108	8	0.013328	60	10	60-180	60	87	GapExp	0	18	3	75	0	distractor	1	880	560	7286	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145115	8	0.013328	60	10	60-180	60	174	GapExp	0	19	3	75	1	target	1	520	740	8026	13.328	13.233	13.456
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145122	8	0.013328	60	10	60-180	60	168	GapExp	0	20	3	2	0	target	0	720	-1000	7026	13.328	13.293	13.363
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145129	8	0.013328	60	10	60-180	60	171	GapExp	0	21	3	1	0	distractor	1	2893	0	7026	13.328	13.164	13.457
ProbeTrackDT01	5	ProbeTrackDT01	10.3	SCS215a	20100519.144901	20100519.145137	8	0.013328	60	10	60-180	60	142	GapExp	0	22	3	1	0	target	0	853	-1000	6026	13.328	13.293	13.363
